well,rows,baseline_rmse,geometry_rmse,rmse_improvement,baseline_mae,geometry_mae,baseline_bias,geometry_bias,residual_pred_mean,residual_pred_std,max_residual_correction_jump,target_rows,improved,rmse
2d2d0c6b,5045,86.60699676269549,3.2402896627980096,83.36670709989748,74.95308225672727,2.6195702064893527,74.95308225672727,0.9299623451272044,-74.02311991160006,42.43030580409868,0.4097761237786415,5045,True,3.2402896627980096
b19b0395,5813,92.58601637739991,9.056930308701784,83.52908606869815,79.27991226749158,8.420548300672527,-79.11733528489061,7.0437387873975785,86.1610740722882,50.01749858796151,0.379772387991764,5813,True,9.056930308701784
19fb4f7b,5620,96.00728793286488,11.07962289952836,84.92766503333651,80.93794840034317,8.935721112092606,-80.07238256411875,2.7132037371399496,82.78558630125869,47.18962034364394,0.5920167610696296,5620,True,11.07962289952836
d0cb63ae,5223,106.25143899733986,21.176285630572128,85.07515336676774,94.16572659562232,17.976790694744693,94.16572659562232,17.594162345904653,-76.57156424971767,46.78405177558763,0.1406022907264912,5223,True,21.176285630572128
bd8f847e,4961,91.24421734338073,5.599735867993756,85.64448147538697,76.88841967056328,4.583562358243186,-76.88841563911801,-0.965811540426924,75.9226040986911,44.753746258256974,0.7774999771848456,4961,True,5.599735867993756
c3957531,5316,98.39504605853514,12.660348365380168,85.73469769315497,81.26529156952034,10.484766758353228,-81.24471218652214,-1.043295085709791,80.20141710081235,45.641216242878585,0.7375125054327185,5316,True,12.660348365380168
69c1bdad,2714,95.82857943912305,9.943236667414409,85.88534277170862,81.30069638840317,8.437280012715076,-81.30069638840317,-2.4731181048071758,78.82757828359601,47.5333554398667,0.4505676699475174,2714,True,9.943236667414409
df8290be,3972,102.44367653394993,15.063781447006892,87.37989508694304,86.10847935361016,12.773460354499898,-86.10847935361015,-8.474826329523859,77.63365302408631,44.276146866581946,0.1336058836402287,3972,True,15.063781447006892
28f4eda9,5266,102.10128232017604,13.021606609175471,89.07967571100056,88.56195973867462,10.080743246003232,-88.56195973867462,-9.878578699853232,78.68338103882138,44.09346404000144,0.125890826534885,5266,True,13.021606609175471
b37fd114,8161,117.30806376644392,27.31238625682307,89.99567750962083,102.37729077497032,24.375559438544897,-102.37293101513772,-23.6762158215033,78.6967151936344,47.341642927273526,0.6087993513238956,8161,True,27.31238625682307
059c8f24,6258,99.33988300129408,9.118535136578435,90.22134786471564,85.96225311236975,7.345387798627871,85.96184403598743,-6.741189470311782,-92.7030335062992,51.91832354956028,0.528151554294567,6258,True,9.118535136578435
b7974e66,5558,97.44835189069514,7.059865583285597,90.38848630740954,84.67285534546853,6.21076007429167,-84.67285534546853,-1.5085462005882275,83.16430914488033,46.00849613589883,0.5656827976378196,5558,True,7.059865583285597
044af7d1,4519,96.711601587053,6.067633170694838,90.64396841635818,82.54513387704633,5.359598995682697,82.4959061717951,-2.4683353996645434,-84.96424157145961,49.23360519556017,0.1609601289555513,4519,True,6.067633170694838
122bd617,4570,101.83059618522394,10.620941533809075,91.20965465141488,86.02707877661264,8.000732920333647,86.02707877661264,-3.265947700504251,-89.29302647711685,52.58942586376046,0.1781740714328066,4570,True,10.620941533809075
16e4a047,4131,105.22184169158284,14.006268077271429,91.2155736143114,93.0159041412374,13.652385963421551,93.0159041412374,13.652385963421551,-79.3635181778158,46.99468272502314,0.1508150723662993,4131,True,14.006268077271429
ce55ba43,4104,107.20226681825704,15.807024241286337,91.3952425769707,94.4136500955242,13.74425317633511,-94.4136500955242,-13.633825230686782,80.7798248648374,45.74801992093356,0.1441087159210354,4104,True,15.807024241286337
4caa7289,5396,102.53279812832092,11.092640472050151,91.44015765627076,87.922322092204,8.281283892533672,-87.92155115076615,-6.956917354176311,80.96463379658985,44.639794446510194,0.41004494734233,5396,True,11.092640472050151
b56bc0aa,5602,104.1590928496112,12.637789759410436,91.52130309020076,91.94601571050978,11.87021030625024,-91.94601571050978,-11.677470830469176,80.2685448800406,45.81413611833442,0.2719431987704439,5602,True,12.637789759410436
fae0c593,4403,105.626363054292,13.44211055407606,92.18425250021592,87.30393822585188,12.71332620385408,-87.2839791070791,-3.883338331115687,83.40064077596341,48.33010659560456,0.3164130715264406,4403,True,13.44211055407606
2e43c2ea,5698,104.34982477992152,9.153422064280738,95.1964027156408,89.94200245886142,8.206215963373694,-89.89075991762543,-5.160974836213975,84.72978508141148,46.98286550611279,0.1216498307024451,5698,True,9.153422064280738
30d75030,3404,114.62458745539791,18.43592944187508,96.18865801352284,95.96844888243189,14.117419198326491,95.91823736656364,11.945225089636022,-83.97301227692758,48.995869615214815,0.4886652637828064,3404,True,18.43592944187508
4b831d20,7312,112.7711297379452,16.386413214888282,96.38471652305692,96.98529267192828,14.098631834490504,-96.42960886453892,14.098631834490504,110.52824069902944,60.60537686086973,0.674375109982094,7312,True,16.386413214888282
389ae58f,6463,140.0715650463152,43.47302789208389,96.5985371542313,114.15106761912732,42.16283158378798,113.78786786674812,-42.16283158378798,-155.95069945053612,89.4161551746304,0.3544081726322403,6463,True,43.47302789208389
eeda36f5,4797,106.39631683517418,9.63469389828806,96.76162293688613,91.55924952868848,8.946856485003703,-91.55924952868848,8.848752471524673,100.40800200021316,56.61273354472867,0.7814081811407192,4797,True,9.63469389828806
4cecf7b3,6019,107.72330043340912,10.370951354471076,97.35234907893803,92.99528326614174,8.5742240578511,92.99528326614174,6.240958858542538,-86.7543244075992,52.33629865437091,0.4943559604301271,6019,True,10.370951354471076
3f603129,5051,123.0819771614171,24.665194031642205,98.4167831297749,99.04843991562406,21.74172950240844,98.89380123023707,-21.74170341365273,-120.63550464388985,69.61894575982178,0.4938570031580269,5051,True,24.665194031642205
35b30c7f,9579,128.56432176816733,30.031711809207025,98.53260995896032,113.41991231026566,28.161397866439355,113.41901660090166,28.161397866439355,-85.25761873446228,51.40096642033476,0.139738114252566,9579,True,30.031711809207025
6d590e26,6096,108.61682545957105,8.115257326919124,100.50156813265193,91.8832168599988,6.274042487205747,91.87688483897112,0.6920799651194706,-91.18480487385166,53.53735842911973,0.6602254745513676,6096,True,8.115257326919124
96ae5806,9839,120.675679089275,19.82260059130674,100.85307849796828,104.45112002572344,17.851372533113313,104.45112002572344,17.851372533113313,-86.59974749261012,52.97826846093342,0.3880715354469117,9839,True,19.82260059130674
c6797dd7,4664,108.87174021289891,7.558708366973855,101.31303184592504,92.34138936314685,6.3414797441312905,92.34138936314685,-2.7063683420737323,-95.04775770522052,51.91132484081824,0.4848179832482913,4664,True,7.558708366973855
cbe62450,6258,122.0085930170853,19.705975864437164,102.30261715264814,108.94999200658332,17.363884008550727,-108.94999200658332,-16.456752824521764,92.49323918206156,52.50988851343849,0.8484200688129846,6258,True,19.705975864437164
a0e92ed6,4897,109.46941206404344,6.4580860241838405,103.0113260398596,96.9023851314395,5.223461901736547,-96.9023851314395,0.2542158374725034,97.156600968912,54.223507536595605,0.1639772178153151,4897,True,6.4580860241838405
a056d01e,6557,114.4086120997371,11.217285110664465,103.19132698907264,98.31730212201978,7.761775614729835,98.31730212201978,6.169355380753334,-92.14794674126644,53.582340249906665,0.1406458578330216,6557,True,11.217285110664465
4cd1ac61,4489,116.41759723554377,12.83295126645326,103.58464596909047,97.72971262924251,12.576040171682482,97.72590777292562,-12.558718774294164,-110.28462654721976,65.07069958173068,0.1689634145855763,4489,True,12.83295126645326
796dbd4c,6248,110.48090827388526,6.310129931303626,104.17077834258164,94.7340941064848,5.616695655556651,94.7237772050688,2.3178429113529755,-92.4059342937158,52.42817403217034,0.5098289836656491,6248,True,6.310129931303626
4f3eb9e9,4697,140.03830315278782,35.35563772241404,104.6826654303738,116.9448094506217,27.00560698271945,-116.94343410465584,-24.454999404167484,92.48843470048836,52.36985590059891,0.5696679629957941,4697,True,35.35563772241404
493b5b31,4671,127.23966247496234,21.76372558100708,105.47593689395526,107.39885677785873,19.52149416208132,-106.92385784832533,-15.459975593832494,91.46388225449282,54.5051886208017,0.7062703811510858,4671,True,21.76372558100708
9df1b1f9,4701,119.58083325105746,14.10211494698638,105.47871830407108,105.87459264191756,13.466106523955617,-105.87459264191756,-12.9357475448764,92.93884509704118,51.58065354687768,0.324213973767641,4701,True,14.10211494698638
c1708b88,6315,125.0967268814274,19.394319284787265,105.70240759664014,109.55302929739528,16.77325883175743,109.54913064339728,15.627928045442502,-93.92120259795476,52.74442222779047,0.6292391883215203,6315,True,19.394319284787265
91b301ce,6570,140.95390865002008,34.77787446222137,106.1760341877987,111.84792237648344,22.817771845130977,110.39976712543964,11.95197284179124,-98.4477942836484,57.68612561088799,0.4399512747594514,6570,True,34.77787446222137
374be387,9965,118.28459341583655,11.840158586095782,106.4444348297408,101.76778525053994,10.180202791386693,101.74801204432266,10.13733704692484,-91.61067499739782,58.1779922396834,0.314563144955331,9965,True,11.840158586095782
727a3a10,4397,117.24653103592848,10.741497418474356,106.50503361745412,98.37732089901463,9.75221653118588,-98.37732089901463,9.752173495501491,108.1294943945162,62.53621326388618,0.1474936089088316,4397,True,10.741497418474356
52f1e77a,4442,118.82143608740412,11.43131664215316,107.39011944525096,99.22830256883324,9.722432629691678,99.2112066660894,-7.666247927668452,-106.87745459375785,61.0836813006847,0.1574454207996183,4442,True,11.43131664215316
e03b45fd,5342,123.02395765939076,14.921644795109442,108.1023128642813,102.91128041679067,11.121790507985772,102.91128041679067,-1.4321507237583724,-104.34343114054904,62.361767526538,0.3625997041914388,5342,True,14.921644795109442
9ad5410a,4205,118.4013891219201,10.269548955607393,108.13184016631271,99.0816813340394,9.234541116970854,-99.05333412833424,7.689591185980792,106.74292531431502,60.0936181589191,0.5423926690469614,4205,True,10.269548955607393
dc7f9757,4360,116.98436329763882,8.754506979918563,108.22985631772026,101.2151628424502,7.359225503371431,-101.21124999841209,6.827072743697152,108.03832274210926,62.51740554400676,0.964823905278024,4360,True,8.754506979918563
ecdaf714,6592,126.41635919051956,17.7010991156317,108.71526007488788,110.5459799778846,14.905669971806608,-110.51041262351852,-13.326194632714884,97.18421799080366,53.7408031888158,0.1687416187577639,6592,True,17.7010991156317
e5864244,4469,129.28345449218924,20.45567338763212,108.82778110455712,108.95478182924955,19.487580765391584,108.95478182924948,-19.487580765391584,-128.44236259464108,73.43917965569611,0.1539701463766505,4469,True,20.45567338763212
a4cdbb0f,5204,122.02500779797089,12.663726624859548,109.36128117311132,103.258535739276,9.885477015391531,-103.258535739276,-3.08164183336354,100.17689390591244,57.32691255299949,0.2740107735100565,5204,True,12.663726624859548
2cee0cba,5500,121.53720357494475,11.061863517963037,110.47534005698172,102.14748000239372,9.457080786421372,-102.06256363876471,8.615716409741774,110.67828004850648,63.8544958328294,0.1385162386890783,5500,True,11.061863517963037
bd4ae5da,5006,128.4716229687259,17.10179275172974,111.36983021699618,112.99961446482962,16.11089866960461,112.99961446482962,16.11089866960461,-96.888715795225,57.64897105729186,0.4594822844051407,5006,True,17.10179275172974
2d179ded,7008,119.6700558039636,8.293044779958338,111.37701102400528,103.1629280781128,6.653212968888644,-103.1629280781128,-2.629054273701465,100.53387380441131,57.92296871086298,0.3793795353761329,7008,True,8.293044779958338
8995c945,6724,132.67674991502767,19.106912493020918,113.56983742200676,116.09707912177312,16.5911194330573,-116.09707912177312,-16.42921735223552,99.66786176953764,55.63526374420082,0.5362491144730086,6724,True,19.106912493020918
3b21ea64,7376,122.9438849781791,9.208494738427362,113.73539023975174,106.1007863297621,8.23197253906802,106.1007863297621,-5.533091797579649,-111.63387812734176,65.19151614284495,0.5994609171653664,7376,True,9.208494738427362
33c40295,4169,126.64004714641288,12.38967124988031,114.25037589653256,107.315301029908,11.651907294571735,-107.306056606783,-6.735347599454374,100.57070900732862,57.61767150846046,0.3517396442984477,4169,True,12.38967124988031
f6824bb0,5015,135.86892127261908,21.13635570276522,114.73256556985386,118.0745523451613,18.62411475570207,118.0745523451613,18.124558107589127,-99.94999423757216,57.8913987104496,0.307053810420939,5015,True,21.13635570276522
5a1a8fd8,5260,131.23132899408432,15.695905309655524,115.5354236844288,115.9987338426008,14.439075247303748,115.9987338426008,13.651293192959171,-102.3474406496416,59.022347874939136,0.667235603189468,5260,True,15.695905309655524
85380836,6618,128.50988804092395,12.974357861625627,115.53553017929832,111.62672862108622,11.662285392583492,-111.62672862108622,-9.923034851581008,101.70369376950522,55.808951752888646,0.7700460976885424,6618,True,12.974357861625627
9a6b0392,4255,128.33760956807282,12.45305155130488,115.88455801676794,109.9887356036218,9.294151695102146,109.9887356036218,8.847030459731881,-101.14170514388988,58.08916971855945,0.1621650270204568,4255,True,12.45305155130488
75c20ec7,5361,128.77660654368077,11.491126834131268,117.2854797095495,114.57618727595644,9.652410156011335,-114.57618727595644,-8.846873329848933,105.72931394610754,59.02020454691202,0.1334195402776288,5361,True,11.491126834131268
5397ceb1,5255,126.6511902263239,8.552570116294541,118.09862011002936,106.92125404130968,6.682705949112093,-106.63068505936062,-1.761303563213547,104.86938149614706,61.57301713900792,0.1422987295406699,5255,True,8.552570116294541
aff4e561,6026,129.44774118726332,9.866025803910532,119.5817153833528,110.90967473993196,8.612781497921063,110.90889146744516,-8.612529311396605,-119.52142077884174,69.44553403725476,0.634412612042837,6026,True,9.866025803910532
fd8f77fa,5272,146.71446418022092,26.613082289228792,120.10138189099212,130.71615705365215,24.475738833607107,-130.71615705365215,-24.475691033525983,106.24046602012616,60.903060621320414,0.6201379764556805,5272,True,26.613082289228792
729665c0,4263,128.73848080464006,7.736649007282645,121.0018317973574,110.75861599658116,6.454035682120774,-110.66258503246256,-3.3755001560510003,107.28708487641156,62.83657871398242,0.6005278599351129,4263,True,7.736649007282645
37d36812,4367,146.40518253414118,24.587210595704573,121.8179719384366,129.0489832821304,22.320200051692645,-129.0489832821304,-22.289550856107404,106.75943242602295,61.08418157289445,0.141755226189403,4367,True,24.587210595704573
8bda1a11,5981,136.69383585973569,14.65147012240337,122.04236573733232,121.9658134117408,11.450970025830872,121.96361979863364,10.366099419156336,-111.59752037947732,65.1058183901007,0.1502889083214711,5981,True,14.65147012240337
c6b782a4,4877,132.3018024707244,10.197592568386153,122.10420990233824,111.45299569230988,9.207887908696105,-111.33476727318885,6.3240746676688335,117.65884194085768,67.38115039918704,0.2721797780783106,4877,True,10.197592568386153
3a86fe8d,5118,137.4644750266076,14.55760871488261,122.906866311725,117.42894685703337,13.576133493184876,-117.42154552839035,13.576133493184876,130.99767902157524,74.59302326978548,0.648676506146785,5118,True,14.55760871488261
925a7cd1,4517,133.9419700286868,9.285758331306706,124.65621169738009,117.00118441689932,9.013462395292551,117.00118441689932,9.013462395292551,-107.98772202160676,64.86856798734775,0.6545920759432136,4517,True,9.285758331306706
d1ee630d,6290,136.08383180634883,9.9202559164755,126.16357588987336,114.55608902723282,8.393019381474083,114.55608902723282,-8.186679731161242,-122.74276875839402,70.25918083478193,0.7047733965846419,6290,True,9.9202559164755
a0383629,5832,140.4510022975271,13.447818811026854,127.00318348650026,123.54866083400472,12.406864193921834,123.54866083400472,12.323872930451708,-111.22478790355298,64.2032454754955,0.4807942570938621,5832,True,13.447818811026854
43b06c70,4846,135.9219885682827,7.469287217834132,128.45270135044856,114.3300226973848,5.737321741780127,114.1699112652618,-5.241172441577809,-119.4110837068396,69.91433831736448,0.3224660011065907,4846,True,7.469287217834132
5f6756c5,5931,141.692331540063,11.529650363394236,130.16268117666877,125.2891047012925,10.592722403208162,-125.2891047012925,-10.470774841302006,114.81832985999048,64.83929349929777,0.1445562213424125,5931,True,11.529650363394236
96b7eea1,4332,139.8145374641048,9.576133004884884,130.2384044592199,117.89240997119668,9.16379167913045,117.88934441256224,-9.153485993412447,-127.04283040597473,74.45530570253092,0.1796567140661693,4332,True,9.576133004884884
b7cdcecb,6168,134.02504214713738,3.729599549244265,130.29544259789313,116.04448930230367,2.984009864852342,116.04448930230367,0.7483975141172174,-115.2960917881865,66.74751743639851,0.1574857003083991,6168,True,3.729599549244265
46a301e9,8226,151.60339949760814,20.273104538925317,131.33029495868283,133.0737989254318,19.15537872136727,133.0737989254318,19.15537872136727,-113.91842020406452,67.48374878172429,0.1711218593194132,8226,True,20.273104538925317
028d7b28,6234,144.9944082237838,11.546838406738113,133.4475698170457,126.5068286841463,9.710776974980387,126.5068286841463,8.635545389562344,-117.87128329458392,68.15061241901235,0.3141394570747025,6234,True,11.546838406738113
15e154a1,6068,156.28669577562778,21.07610183228989,135.2105939433379,129.765009885755,19.800411633278816,129.67678312238047,-19.800411633278816,-149.4771947556593,85.65327658048263,0.5684011158536038,6068,True,21.07610183228989
939d9c34,5101,154.356626835639,18.113956613627455,136.24267022201153,132.29735738368905,13.669705269802408,132.29735738368905,10.38814134118394,-121.9092160425051,72.92295701953198,0.1579729292454317,5101,True,18.113956613627455
94d813a4,4847,176.01798512216723,39.374717530724055,136.6432675914432,150.62188364201057,32.59857987751019,150.62188364201057,32.59857987751019,-118.02330376450035,69.83622361828394,0.4676941645388979,4847,True,39.374717530724055
1beca81d,5036,150.79421850893485,13.808746038365088,136.98547247056976,129.63580420785675,10.31417716440792,129.63580420785675,10.051786213027455,-119.5840179948293,69.40066122149643,0.1571988793766721,5036,True,13.808746038365088
ac6f01d5,5004,158.45061543663522,20.892071457152344,137.55854397948286,137.5764448423057,18.558822664881664,137.56417066164906,17.097594129888865,-120.4665765317602,69.13097588884273,0.1625374637409464,5004,True,20.892071457152344
5def1ce5,6443,147.5637021322155,9.847160843576502,137.716541288639,126.48903150401344,8.867247088040356,126.48903150401344,3.890796400150319,-122.5982351038631,70.51215578997308,0.153958635345063,6443,True,9.847160843576502
9a8ae0d6,6294,145.57062945862435,7.83119920502673,137.73943025359762,123.53734985975416,5.880434741998086,-123.5372958400529,4.144821603007248,127.68211744306012,71.18237474761686,0.5191188495984136,6294,True,7.83119920502673
6a0ff78e,6465,155.7633638509627,16.605747757920827,139.15761609304187,131.1983944343591,14.367484567043784,131.00606651481047,8.328451005279447,-122.67761550953098,70.99667812707322,0.1490323244061926,6465,True,16.605747757920827
efde6ac3,4559,149.72245960573275,9.441845842935509,140.28061376279723,129.4023491982243,6.8597783606808695,-129.3838012710461,6.739775803520986,136.12357707456715,78.48136979078733,0.3339878636162154,4559,True,9.441845842935509
8f201368,6349,174.03191290484395,33.27936456517085,140.7525483396731,156.63391557425166,31.699908077033857,-156.63391557425166,-31.50657851665461,125.12733705759707,70.04541280585704,0.4601279566226068,6349,True,33.27936456517085
0bbf5e67,4298,156.9684931857594,16.199118875609155,140.76937431015023,133.25147975740236,15.14504135500207,-133.25147975740236,15.14504135500207,148.3965211124044,85.72457458925011,0.3101633537518324,4298,True,16.199118875609155
4a335117,5015,155.4199778700251,12.690820610334717,142.72915725969037,127.99025124498394,11.34538959938129,127.98972881228124,-6.160320131966712,-134.15004894424794,84.61616808051835,0.6910451753307711,5015,True,12.690820610334717
1a518997,4606,150.05098291919586,7.150941676927913,142.90004124226795,127.71555362453144,6.448489849750743,127.71555362453144,-6.448489849750743,-134.1640434742822,76.4812169429902,0.3996510052925828,4606,True,7.150941676927913
bcebcc5f,6258,160.22398490445048,16.573244446880913,143.65074045756955,133.7013870223566,14.616955272865866,133.6220389878163,-14.609889081785145,-148.23192806960145,86.48719738805764,0.1664122248832313,6258,True,16.573244446880913
1131525f,4159,154.56560230332244,8.540075580382377,146.02552672294007,132.7399783595776,7.155664482496029,132.7399783595776,-6.842447425825674,-139.58242578540325,80.5090837296488,0.1728434942332057,4159,True,8.540075580382377
9bd2bba3,7439,158.71539663218337,10.746409874485156,147.96898675769822,134.100443604529,9.819379470742335,133.9143755845984,-9.592310532999027,-143.5066861175974,85.74430590571389,0.1623380432613412,7439,True,10.746409874485156
fb73b13a,5640,159.2164504605078,9.322699359276635,149.89375110123115,136.9243102816537,8.188918250874432,136.87039184192,-0.6973450131350504,-137.56773685505505,82.64031692182627,0.1584259591778902,5640,True,9.322699359276635
fbd68d27,6829,178.68713782298775,27.70192253706333,150.98521528592445,156.7077566229221,25.084148446186248,156.70775662292203,24.92797434154185,-131.77978228138022,75.17155520815595,0.3284825038255548,6829,True,27.70192253706333
974802e7,5843,164.69105856324222,13.51640353831613,151.1746550249261,144.6128872133457,11.96492704169199,144.6128872133457,3.2731277708899302,-141.33975944245577,83.69094878292704,0.3292539569506516,5843,True,13.51640353831613
82aab6d2,6140,165.36711907637155,13.542545056300304,151.82457402007125,138.66265309778873,11.510620796717015,-138.00529804895314,11.054184946398252,149.0594829953514,84.64624334529714,0.576144269929955,6140,True,13.542545056300304
c1d046f4,5513,162.2168604972852,9.152566866746495,153.0642936305387,142.10517141101803,7.177907637994464,-142.1046490094214,-6.773127583442233,135.33152142597913,79.12092668146312,0.5738019675575998,5513,True,9.152566866746495
14a53cb3,6919,166.83625522557566,13.368115809583475,153.46813941599217,146.06749963540338,12.0464700388638,-146.06749963540338,-11.980871827941048,134.08662780746232,76.64919419942915,0.3276654677820545,6919,True,13.368115809583475
155887bb,5585,171.7848070598465,14.682479330039955,157.10232772980652,148.2163025992867,12.903951387327512,-148.2163025992867,-10.523648961528506,137.6926536377582,77.93007727680258,0.3091968256107584,5585,True,14.682479330039955
91abc4c7,5848,169.37460756696564,8.519547175421469,160.85506039154416,148.12605334944635,5.610735794395961,148.10715800060711,5.259962925660015,-142.84719507494708,84.4816020505146,0.5355634301316741,5848,True,8.519547175421469
ab18d3fc,5694,180.25841038596192,19.044808962268995,161.21360142369292,154.8240428500537,16.54085476471714,154.8236845781884,14.208217423778455,-140.6154671544099,80.31231215957347,0.4447167480357166,5694,True,19.044808962268995
f5859199,5790,179.51322946646647,17.793691732162415,161.71953773430403,159.18299654366115,16.380316931139582,-159.18299654366115,-16.16468987001917,143.01830667364197,79.41925978493059,0.3973552066517527,5790,True,17.793691732162415
9d072e4c,5107,168.95041559619742,6.712617588666714,162.2377980075307,147.28244566616203,5.648785930193113,147.28244566616203,-1.8588672533057469,-149.1413129194678,86.13269508635487,0.633043298889902,5107,True,6.712617588666714
445af6c2,6041,203.34685971478143,37.26775372300596,166.0791059917755,177.68523423054427,33.363481090366975,177.68523423054427,33.23077340727603,-144.45446082326825,83.48048367091627,0.1674126933747857,6041,True,37.26775372300596
353e5502,6062,173.10415708118762,6.425471411879038,166.67868566930858,150.49910260419395,5.719685999341011,150.49910260419395,3.582984427709636,-146.9161181764843,87.14752267081225,0.167584001070324,6062,True,6.425471411879038
d90aa14c,10018,180.05750083440554,12.5144533281784,167.54304750622714,157.10470952613213,10.747815624668798,-157.06672390026517,-5.435573223561844,151.63115067670333,81.51953308585253,0.1414649269452752,10018,True,12.5144533281784
57796579,5890,214.9165017639496,19.914093088524112,195.0024086754255,186.46312903611647,16.975022858490917,-186.46312903611647,-16.500534222279885,169.96259481383655,97.83191251509444,0.2735605311880817,5890,True,19.914093088524112
5305524b,4898,210.62345513938948,15.284639183026538,195.3388159563629,181.34502449961835,13.812755282642597,-181.34502449961835,13.661279211609386,195.0063037112277,111.78199596034123,0.6237792924517009,4898,True,15.284639183026538
d085e611,6191,217.6052687190005,9.867136437526224,207.73813228147424,187.33943466164337,7.913794419720216,-187.32577612505716,-1.30326132271163,186.02251480234557,107.1684178885076,0.1943189886789906,6191,True,9.867136437526224
466fc788,6197,229.43422601956843,20.713607785030717,208.7206182345377,198.84805228178504,17.54846592730443,-198.84805228178504,-15.665321570231413,183.1827307115537,103.6071885487612,0.3804307963112876,6197,True,20.713607785030717
57f05c51,4771,254.36085762503728,38.0382763607543,216.32258126428297,222.35371620187988,33.590264851767394,-222.35371620187988,-33.590264851767394,188.7634513501125,110.7327883332177,0.7329589998234667,4771,True,38.0382763607543
ea3a0e38,10052,225.9112514355353,9.378753693011223,216.5324977425241,197.44727417868245,7.908668784508038,-197.44727417868245,5.876466292249298,203.32374047093177,114.58504036961736,0.3949835597421849,10052,True,9.378753693011223
7c607683,5328,231.568848116837,13.432896914435467,218.13595120240151,197.9191009757829,12.778877571355,-197.9191009757829,11.731599923893643,209.65070089967656,119.01693806629712,0.173249260243324,5328,True,13.432896914435467
bd2c2f34,9823,227.76471983528245,8.097669895833578,219.66704993944887,197.2292517603724,6.695897489885095,-197.2292517603724,-3.650445525578765,193.5788062347936,109.2178545784752,0.6449766686451994,9823,True,8.097669895833578
fb03ae90,6431,259.2835555771078,38.31461609553119,220.9689394815766,215.82625408155675,37.01741350121186,-215.82625408155675,37.01741350121186,252.84366758276855,144.04116513123907,0.1783683590609257,6431,True,38.31461609553119
eba6605e,4410,241.262035412675,13.828158171065592,227.43387724160945,207.8047392298265,11.516061817329485,207.8047392298265,-11.516059565777065,-219.3207987956036,124.77321409682662,0.4937150931894507,4410,True,13.828158171065592
521a7819,5200,263.9313763170568,30.18098857490304,233.75038774215372,231.12329999981156,27.957086615782643,231.12329999981156,27.90863472017886,-203.21466527963264,118.58249669642454,0.1921984689718101,5200,True,30.18098857490304
7271dd80,4340,244.27242023343,5.151575716324083,239.1208445171059,209.10155299223177,4.011850124372225,-209.10155299223177,3.6554100996805423,212.7569630919123,123.42769856177397,0.4063884369808335,4340,True,5.151575716324083
684a6fc1,9818,264.7422663360184,25.03589350029906,239.70637283571932,223.1822845757861,23.46435612179459,223.155299446418,-23.46435612179459,-246.61965556821255,140.9628537810667,0.5627961812933968,9818,True,25.03589350029906
b95e7121,6306,253.2883604908847,9.792383176386776,243.49597731449796,218.81237552020053,7.634812677865342,218.81237552020053,7.334531583215289,-211.4778439369852,121.68019012450527,0.4227920968347973,6306,True,9.792383176386776
884ecb5f,6724,284.8971542077089,20.608090347684023,264.2890638600249,252.47415823816505,18.256331503464672,-252.47415526374508,-18.008566445884686,234.4655888178604,135.7816003307008,0.6840590644025895,6724,True,20.608090347684023
25050f63,6124,1167.3859927641795,33.58433447123733,1133.8016582929424,1004.1170966748596,33.1289689132259,1004.1170966748596,-33.1289689132259,-1037.2460655880852,595.7651099793815,0.7097545938183032,6124,True,33.58433447123733
f6d009f4,6715,1434.249356903361,41.49652189075575,1392.7528350126054,1235.7621146720744,35.126043708791194,1235.7621146720744,-34.7089476936885,-1270.471062365763,731.8937280221294,0.8045294748546894,6715,True,41.49652189075575
a959858c,4404,1465.9700768903067,57.65098878364,1408.3190881066666,1257.8340781116096,56.68561161290141,1257.8340781116096,-56.68561161290141,-1314.5196897245112,753.3835372614038,1.0161194846371018,4404,True,57.65098878364
